game,move,mean,median,max
98,1,10.466019417475728,11.0,14
98,3,6.89937106918239,7.0,11
98,5,6.423728813559322,7.0,10
98,7,7.102564102564102,8.0,10
98,9,5.893048128342246,6.0,9
98,11,5.715753424657534,6.0,7
98,13,4.943627450980392,6.0,6
98,15,5.208994708994709,6.0,6
98,17,4.528776978417266,6.0,6
99,1,10.474747474747474,11.0,15
99,3,7.108695652173913,8.0,10
99,5,6.622093023255814,8.0,10
99,7,6.689655172413793,8.0,9
99,9,5.415178571428571,6.0,7
99,11,4.1587982832618025,4.0,7
99,13,5.601532567049809,6.0,7
99,15,5.040733197556008,6.0,6
99,17,4.477958236658933,5.0,5
99,19,2.3551401869158877,2.0,3
100,1,8.338582677165354,9.0,12
100,3,6.484848484848484,7.0,10
100,5,5.421739130434783,6.0,8
100,7,5.080168776371308,5.0,7
100,9,6.123762376237623,7.0,9
100,11,1.65,2.0,3
101,0,9.518518518518519,10.0,14
101,2,8.195121951219512,9.0,13
101,4,7.86013986013986,9.0,14
101,6,7.236111111111111,7.0,12
101,8,7.3624161073825505,8.0,10
101,10,7.385869565217392,8.0,9
101,12,2.317073170731707,2.0,3
102,1,12.883116883116884,15.0,17
102,3,8.4453125,9.0,12
102,5,5.927777777777778,6.0,9
102,7,6.204188481675392,7.0,10
102,9,4.166051660516605,4.0,7
102,11,3.964788732394366,4.0,6
102,13,2.3851851851851853,3.0,3
103,0,9.245283018867925,10.0,17
103,2,8.585365853658537,9.0,14
103,4,6.76551724137931,7.0,10
103,6,6.522875816993464,6.0,11
103,8,5.913978494623656,6.0,8
103,10,5.166666666666667,6.0,7
103,12,2.898550724637681,3.0,4
104,1,8.179487179487179,8.0,13
104,3,8.008264462809917,8.0,14
104,5,8.191176470588236,8.0,13
104,7,7.647887323943662,9.0,11
104,9,6.28310502283105,7.0,9
104,11,3.0793650793650795,3.0,4
105,0,7.41044776119403,7.5,11
105,2,5.975460122699387,6.0,10
105,4,6.443820224719101,6.0,9
