game,move,mean,median,max
79,15,1.8101265822784811,2.0,2
79,17,1.721311475409836,2.0,2
79,19,1.7777777777777777,2.0,2
80,1,5.0588235294117645,6.0,8
80,3,3.52,4.0,6
80,5,3.25,4.0,5
80,7,1.9767441860465116,2.0,4
80,9,2.96875,3.5,5
80,11,3.2432432432432434,3.0,5
80,13,2.6666666666666665,3.0,4
80,15,2.3870967741935485,3.0,3
81,0,4.5,4.5,9
81,2,5.647058823529412,6.0,9
81,4,4.05,5.0,7
81,6,3.36,3.0,6
81,8,3.7777777777777777,5.0,5
81,10,2.0,2.0,3
81,12,1.744186046511628,2.0,3
81,14,1.52,1.0,3
81,16,1.778688524590164,2.0,2
81,18,1.7837837837837838,2.0,2
81,20,1.7972027972027973,2.0,2
81,22,1.7591240875912408,2.0,2
81,24,1.8477157360406091,2.0,2
82,1,4.380952380952381,4.0,7
82,3,3.625,4.0,6
82,5,2.9310344827586206,3.0,5
82,7,2.5,3.0,4
82,9,2.5,3.0,4
82,11,3.511627906976744,4.0,5
82,13,3.8392857142857144,5.0,5
82,15,2.073170731707317,2.0,3
82,17,2.028169014084507,2.0,3
83,1,5.190476190476191,6.0,8
83,3,3.2333333333333334,4.0,5
83,5,2.774193548387097,3.0,5
83,7,1.891304347826087,2.0,3
83,9,2.9056603773584904,3.0,4
83,11,1.8082191780821917,2.0,2
83,13,1.7704918032786885,2.0,2
83,15,1.8936170212765957,2.0,3
84,0,4.5,5.0,7
84,2,3.5833333333333335,4.0,6
84,4,2.838709677419355,3.0,5
84,6,2.4285714285714284,3.0,3
84,8,2.1714285714285713,2.0,4
84,10,3.0,3.0,6
84,12,2.8292682926829267,3.0,4
85,0,4.909090909090909,5.0,7
85,2,3.5185185185185186,4.0,6
85,4,2.909090909090909,3.0,5
85,6,2.7,3.0,4
85,8,2.046511627906977,2.0,4
85,10,2.0,2.0,4
85,12,2.4761904761904763,3.0,4
85,14,3.3220338983050848,4.0,4
85,16,3.02,2.5,5
85,18,2.0655737704918034,2.0,3
85,20,1.7169811320754718,2.0,2
85,22,1.7790697674418605,2.0,2
86,0,4.631578947368421,5.0,7
86,2,3.9523809523809526,4.0,7
86,4,3.942857142857143,5.0,5
86,6,3.25,3.0,5
86,8,2.641025641025641,3.0,4
86,10,2.3714285714285714,2.0,4
86,12,2.7777777777777777,3.0,5
86,14,2.0,2.0,3
86,16,1.9038461538461537,2.0,3
86,18,1.78125,2.0,2
